fecha_hora,id_sensor,temperatura (°C),humedad,presión,rayos_uv
2023-01-01 14:11:00,SEN1,29.8,66.4,1017.5,MODERADO
2023-01-03 06:38:00,SEN2,33.6,42.0,1004.4,BAJO
2023-01-03 09:58:00,SEN5,29.8,65.3,1007.8,MODERADO
2023-01-03 17:05:00,SEN4,29.8,40.5,1013.1,MODERADO
2023-01-03 21:25:00,SEN4,29.8,86.8,997.8,NULO
2023-01-04 22:55:00,SEN3,29.8,52.6,1013.2,NULO
2023-01-05 04:06:00,SEN2,15.0,87.3,1000.6,NULO
2023-01-07 07:56:00,SEN2,29.8,45.6,1019.2,BAJO
2023-01-07 11:58:00,SEN5,32.5,63.7,991.6,ALTO
2023-01-08 04:08:00,SEN1,29.8,42.2,1014.4,NULO
2023-01-08 06:18:00,SEN5,29.8,41.8,1001.3,BAJO
2023-01-08 21:55:00,SEN3,29.8,72.3,1002.2,NULO
2023-01-09 10:36:00,SEN5,29.8,47.8,1022.9,ALTO
2023-01-09 12:40:00,SEN2,29.2,63.7,1003.9,MODERADO
2023-01-09 19:16:00,SEN5,29.8,50.5,996.9,BAJO
2023-01-10 04:38:00,SEN5,32.5,67.6,1013.6,NULO
2023-01-10 07:16:00,SEN4,32.5,63.7,1014.0,BAJO
2023-01-10 07:54:00,SEN3,33.0,63.7,991.4,BAJO
2023-01-11 03:12:00,SEN5,34.3,68.9,1017.4,NULO
2023-01-12 08:41:00,SEN2,28.0,71.7,1013.3,ALTO
2023-01-13 16:49:00,SEN3,29.8,53.0,1014.5,MODERADO
2023-01-15 03:39:00,SEN4,29.8,53.2,1005.3,NULO
2023-01-15 12:46:00,SEN2,29.8,73.4,1024.4,ALTO
2023-01-15 19:19:00,SEN3,29.8,63.7,999.9,ALTO
2023-01-15 20:57:00,SEN5,29.8,60.6,1015.1,ALTO
2023-01-16 13:51:00,SEN4,32.0,51.8,1016.9,MODERADO
2023-01-18 12:03:00,SEN5,32.3,75.3,1009.9,ALTO
2023-01-19 02:22:00,SEN5,29.8,57.5,1019.5,NULO
2023-01-20 01:40:00,SEN2,29.8,74.1,993.3,NULO
2023-01-20 14:21:00,SEN4,29.8,84.5,1008.2,MODERADO
2023-01-20 21:37:00,SEN3,29.8,71.1,999.8,NULO
2023-01-21 01:33:00,SEN2,29.8,67.2,1024.4,NULO
2023-01-21 07:36:00,SEN1,23.0,55.8,995.6,BAJO
2023-01-21 17:51:00,SEN2,33.5,47.5,1017.5,MODERADO
2023-01-22 04:15:00,SEN2,29.8,68.1,992.4,NULO
2023-01-22 04:32:00,SEN1,29.8,58.5,1005.5,NULO
2023-01-23 06:47:00,SEN3,32.2,48.9,1010.1,BAJO
2023-01-23 06:58:00,SEN2,29.8,68.3,998.7,BAJO
2023-01-25 01:51:00,SEN3,32.5,65.3,1011.8,NULO
2023-01-25 07:13:00,SEN1,16.0,57.7,998.2,BAJO
2023-01-26 00:48:00,SEN1,29.8,72.9,1015.7,NULO
2023-01-26 07:01:00,SEN1,29.8,83.9,991.6,BAJO
2023-01-26 07:14:00,SEN4,29.8,42.1,1017.8,BAJO
2023-01-26 07:43:00,SEN1,29.8,80.4,1002.1,BAJO
2023-01-27 08:10:00,SEN5,29.8,63.7,1011.2,ALTO
2023-01-27 16:27:00,SEN5,29.8,46.5,996.7,BAJO
2023-01-31 15:18:00,SEN5,31.0,77.1,1018.2,MODERADO
2023-01-31 23:17:00,SEN5,29.8,45.2,996.7,NULO
2023-02-01 07:22:00,SEN1,29.8,74.4,1023.2,BAJO
2023-02-02 08:06:00,SEN1,29.8,57.9,1011.7,ALTO
2023-02-02 16:12:00,SEN1,29.8,57.1,1005.1,MODERADO
2023-02-02 22:00:00,SEN1,29.8,48.1,1016.2,NULO
2023-02-03 04:59:00,SEN3,29.8,88.6,1013.1,NULO
2023-02-03 16:40:00,SEN2,29.8,42.0,1013.2,MODERADO
2023-02-04 10:55:00,SEN4,29.8,81.5,1001.4,BAJO
2023-02-04 12:55:00,SEN4,29.8,63.7,1004.0,ALTO
2023-02-04 13:57:00,SEN3,29.8,54.1,1015.8,MODERADO
2023-02-04 14:23:00,SEN3,29.8,61.5,1007.9,ALTO
2023-02-08 04:27:00,SEN2,32.5,61.9,1010.3,NULO
2023-02-08 09:42:00,SEN4,32.5,86.5,1020.5,MODERADO
2023-02-08 11:12:00,SEN4,29.8,86.6,1021.5,ALTO
2023-02-10 21:18:00,SEN5,29.8,55.1,991.3,NULO
2023-02-11 06:29:00,SEN1,29.8,58.2,1023.6,BAJO
2023-02-11 19:37:00,SEN3,32.1,85.4,1021.5,BAJO
